InvoiceNo,InvoiceDate,CustomerID,Country,sum_order,orders,average_order
78543373,"2019-02-07 15:04:00",16945.0,DE,259312.49,19,13648.03
78576920,"2019-11-17 10:49:00",13871.0,DE,259456.45,13,19958.19
78556512,"2019-06-13 10:44:00",14688.0,DE,259476.34,21,12356.02
78564308,"2019-08-24 12:36:00",13901.0,DE,259899.88,5,51979.98
78536782,"2018-12-02 15:18:00",17567.0,DE,260116.53,8,32514.57
78555008,"2019-05-31 10:24:00",17061.0,DE,261189.36,11,23744.49
78555949,"2019-06-08 10:50:00",16626.0,DE,261851.81,17,15403.05
78570693,"2019-10-11 16:50:00",16161.0,DE,262323.77,19,13806.51
78555638,"2019-06-06 12:51:00",15150.0,DE,262343.91,10,26234.39
78536830,"2018-12-02 17:38:00",16754.0,DE,262515.20,1,262515.20
78556486,"2019-06-12 13:22:00",17422.0,DE,262669.03,6,43778.17
78553221,"2019-05-16 09:58:00",16607.0,DE,262699.12,14,18764.22
78580660,"2019-12-05 13:49:00",16592.0,DE,262871.93,16,16429.50
78547935,"2019-03-28 14:19:00",15874.0,DE,263218.44,7,37602.63
78570177,"2019-10-07 14:17:00",17509.0,DE,263823.69,8,32977.96
78542079,"2019-01-25 12:15:00",18144.0,DE,263996.25,12,21999.69
78579345,"2019-11-29 11:46:00",12727.0,France,265640.94,7,37948.71
78567128,"2019-09-16 14:04:00",18055.0,DE,265798.70,10,26579.87
78563911,"2019-08-21 12:39:00",16265.0,DE,267085.53,9,29676.17
78545328,"2019-03-01 15:47:00",16389.0,DE,267216.65,4,66804.16
78558746,"2019-07-01 17:23:00",14415.0,DE,268323.18,13,20640.24
78559836,"2019-07-13 10:09:00",13911.0,DE,268959.28,9,29884.36
78569214,"2019-10-02 12:22:00",14533.0,DE,269049.53,7,38435.65
78559028,"2019-07-05 14:27:00",12839.0,DE,269483.36,14,19248.81
78559289,"2019-07-07 12:22:00",15719.0,DE,269760.20,13,20750.78
78570442,"2019-10-10 14:37:00",16549.0,DE,270638.91,10,27063.89
78568381,"2019-09-27 09:24:00",14321.0,DE,271063.30,5,54212.66
78567095,"2019-09-16 13:03:00",17049.0,DE,271281.64,9,30142.40
78566169,"2019-09-09 12:09:00",14414.0,DE,274350.16,7,39192.88
78551274,"2019-04-27 12:57:00",14235.0,DE,274974.03,5,54994.81
78553404,"2019-05-17 08:34:00",14952.0,DE,275850.81,11,25077.35
78547672,"2019-03-24 13:54:00",17754.0,DE,275884.51,5,55176.90
78575932,"2019-11-13 10:35:00",16923.0,DE,276270.64,19,14540.56
78580129,"2019-12-01 18:03:00",17426.0,DE,276847.62,6,46141.27
78580101,"2019-12-01 15:12:00",15144.0,DE,277270.64,17,16310.04
78579523,"2019-11-30 08:08:00",15903.0,DE,277453.34,7,39636.19
78571444,"2019-10-17 13:44:00",18179.0,DE,278106.43,6,46351.07
78559023,"2019-07-05 13:19:00",18142.0,DE,278974.44,2,139487.22
78563916,"2019-08-21 13:43:00",13435.0,DE,278983.54,7,39854.79
78573362,"2019-10-30 13:06:00",12597.0,Spain,279034.74,4,69758.68
78569900,"2019-10-06 16:17:00",17651.0,DE,279528.28,10,27952.83
78562277,"2019-08-04 10:24:00",17315.0,DE,279921.05,36,7775.58
78541038,"2019-01-13 12:10:00",16395.0,DE,283126.39,5,56625.28
78558099,"2019-06-26 13:45:00",17593.0,DE,283507.35,5,56701.47
78561203,"2019-07-25 15:17:00",14232.0,DE,283532.09,5,56706.42
78572291,"2019-10-23 12:46:00",16931.0,DE,283588.95,21,13504.24
78580160,"2019-12-02 10:47:00",12700.0,France,284020.71,4,71005.18
78560285,"2019-07-18 09:21:00",14944.0,DE,284236.46,12,23686.37
78577732,"2019-11-21 13:09:00",15093.0,DE,285944.10,6,47657.35
78569536,"2019-10-04 15:44:00",13269.0,DE,286839.57,15,19122.64
78562807,"2019-08-09 14:57:00",16053.0,DE,288909.76,2,144454.88
78550145,"2019-04-14 14:15:00",12637.0,France,289072.28,8,36134.03
78552313,"2019-05-08 16:03:00",13139.0,DE,289076.53,7,41296.65
78537672,"2018-12-08 09:30:00",13050.0,DE,289322.65,17,17018.98
78577519,"2019-11-20 13:20:00",15044.0,DE,289769.76,17,17045.28
78578005,"2019-11-22 12:39:00",16985.0,DE,289934.81,10,28993.48
78549255,"2019-04-07 12:23:00",16209.0,DE,290742.68,5,58148.54
78545992,"2019-03-08 13:21:00",16927.0,DE,292012.16,3,97337.39
78570356,"2019-10-10 12:30:00",15330.0,DE,293258.56,2,146629.28
78576222,"2019-11-14 13:02:00",12490.0,France,293382.07,10,29338.21
78552037,"2019-05-05 19:48:00",13450.0,DE,293684.05,6,48947.34
78573102,"2019-10-27 14:52:00",13266.0,DE,294040.07,12,24503.34
78561859,"2019-07-29 17:19:00",17750.0,DE,294228.60,9,32692.07
78577022,"2019-11-17 12:42:00",13668.0,DE,295789.20,21,14085.20
78547357,"2019-03-22 12:15:00",17613.0,DE,296691.36,14,21192.24
78579551,"2019-11-30 10:49:00",15782.0,DE,298513.94,3,99504.65
78580286,"2019-12-02 13:28:00",17611.0,DE,298877.16,15,19925.14
78568517,"2019-09-27 12:52:00",14456.0,DE,299257.69,9,33250.85
78575368,"2019-11-09 15:07:00",14482.0,DE,299457.83,6,49909.64
78569870,"2019-10-06 14:59:00",12757.0,Portugal,299640.06,13,23049.24
78554279,"2019-05-23 13:28:00",17723.0,DE,299925.58,6,49987.60
78545164,"2019-02-28 13:40:00",16458.0,DE,300142.85,18,16674.60
78548728,"2019-04-04 09:55:00",13198.0,DE,300213.96,6,50035.66
78541362,"2019-01-17 14:49:00",17730.0,DE,300552.20,13,23119.40
78565725,"2019-09-06 11:55:00",13949.0,DE,301747.66,6,50291.28
78553074,"2019-05-13 11:45:00",15529.0,DE,301977.74,11,27452.52
78563613,"2019-08-18 08:49:00",12688.0,Israel,302290.57,1,302290.57
78567043,"2019-09-16 11:27:00",13268.0,DE,303743.39,11,27613.04
78577472,"2019-11-20 11:28:00",14503.0,DE,304296.32,6,50716.05
78577315,"2019-11-18 13:25:00",17811.0,DE,304393.82,39,7804.97
78579750,"2019-11-30 14:42:00",13536.0,DE,306139.87,7,43734.27
78539328,"2018-12-17 09:37:00",13854.0,DE,306725.56,25,12269.02
78562838,"2019-08-09 15:59:00",13162.0,DE,306764.27,4,76691.07
78553048,"2019-05-13 10:02:00",14291.0,DE,306918.95,11,27901.72
78579267,"2019-11-29 09:42:00",14961.0,DE,307185.89,9,34131.77
78581135,"2019-12-07 13:14:00",18092.0,DE,307294.08,11,27935.83
78553046,"2019-05-13 09:37:00",13534.0,DE,307954.36,25,12318.17
78552460,"2019-05-09 14:44:00",13178.0,DE,308575.42,11,28052.31
78561001,"2019-07-22 14:23:00",16711.0,DE,308885.76,5,61777.15
78552833,"2019-05-11 14:14:00",18133.0,DE,309150.00,1,309150.00
78559047,"2019-07-05 15:44:00",13082.0,DE,309584.07,9,34398.23
78548160,"2019-03-29 13:33:00",16253.0,DE,311141.73,2,155570.86
78575216,"2019-11-09 11:04:00",13384.0,DE,311334.90,7,44476.41
78537038,"2018-12-05 10:12:00",15465.0,DE,312674.94,18,17370.83
78580997,"2019-12-06 17:23:00",15023.0,DE,313416.39,11,28492.40
78570672,"2019-10-11 14:52:00",12536.0,France,313859.11,3,104619.70
78565413,"2019-09-04 11:49:00",18223.0,DE,315148.08,14,22510.58
78548257,"2019-03-30 10:54:00",13802.0,DE,319175.50,3,106391.83
78560207,"2019-07-15 13:57:00",15301.0,DE,319902.44,12,26658.54
78563557,"2019-08-17 13:33:00",15786.0,DE,320303.83,3,106767.94
78537793,"2018-12-08 12:57:00",15032.0,DE,321470.76,3,107156.92
78559237,"2019-07-07 11:36:00",15267.0,DE,322978.00,5,64595.60
78550955,"2019-04-21 16:26:00",14189.0,DE,323028.93,15,21535.26
78558540,"2019-06-30 12:15:00",17706.0,DE,325075.25,17,19122.07
78558632,"2019-06-30 18:44:00",17930.0,DE,325244.94,5,65048.99
78558881,"2019-07-04 14:36:00",12705.0,UK,329763.32,8,41220.41
78551869,"2019-05-04 16:36:00",16767.0,DE,331882.69,11,30171.15
78540947,"2019-01-12 12:43:00",15939.0,DE,332347.58,15,22156.51
78571660,"2019-10-18 12:49:00",16191.0,DE,332631.20,13,25587.02
78540182,"2019-01-05 13:29:00",14739.0,DE,332784.24,7,47540.61
78556120,"2019-06-09 10:06:00",16722.0,DE,332973.02,13,25613.31
78557119,"2019-06-16 17:08:00",17416.0,DE,334827.85,7,47832.55
78552978,"2019-05-12 14:46:00",12590.0,UK,335817.76,1,335817.76
78552469,"2019-05-09 15:34:00",12867.0,DE,336055.75,7,48007.96
78554702,"2019-05-26 09:45:00",15805.0,DE,336315.27,17,19783.25
78554131,"2019-05-23 09:43:00",13988.0,DE,337035.87,6,56172.64
78556937,"2019-06-15 16:05:00",17716.0,DE,337446.81,11,30676.98
78539250,"2018-12-16 13:44:00",15157.0,DE,338850.74,3,112950.25
78578041,"2019-11-22 14:23:00",17338.0,DE,340046.04,8,42505.75
78541683,"2019-01-20 15:01:00",14085.0,DE,340821.20,18,18934.51
78563444,"2019-08-16 13:50:00",16033.0,DE,341455.94,20,17072.80
78575330,"2019-11-09 13:50:00",15152.0,DE,342148.58,13,26319.12
78555835,"2019-06-07 12:34:00",14525.0,DE,342867.61,9,38096.40
78580073,"2019-12-01 14:03:00",16813.0,DE,344039.84,10,34403.98
78575959,"2019-11-13 12:27:00",14547.0,DE,345098.22,8,43137.28
78562371,"2019-08-04 14:30:00",13709.0,DE,345466.08,13,26574.31
78560381,"2019-07-18 12:42:00",14733.0,DE,346174.27,12,28847.86
78564346,"2019-08-24 14:54:00",15727.0,DE,348776.03,7,49825.15
78549953,"2019-04-13 13:15:00",12766.0,Portugal,351850.47,7,50264.35
78566575,"2019-09-13 13:15:00",17133.0,DE,353871.38,7,50553.05
78544926,"2019-02-24 17:50:00",13468.0,DE,353925.00,37,9565.54
78543466,"2019-02-08 14:34:00",16713.0,DE,354136.37,15,23609.09
78547087,"2019-03-20 15:58:00",12726.0,France,357853.80,7,51121.97
78578346,"2019-11-24 09:24:00",15270.0,DE,360411.89,7,51487.41
78565235,"2019-09-02 09:43:00",13418.0,DE,361380.48,18,20076.69
78579097,"2019-11-28 11:11:00",13758.0,DE,362240.79,7,51748.68
78580061,"2019-12-01 13:27:00",14051.0,DE,362446.33,23,15758.54
78543648,"2019-02-11 08:45:00",15114.0,DE,362641.98,10,36264.20
78564372,"2019-08-25 09:55:00",12714.0,France,363073.97,5,72614.79
78542506,"2019-01-28 12:06:00",16523.0,DE,363919.62,21,17329.51
78566259,"2019-09-11 12:45:00",17317.0,DE,367814.69,3,122604.90
78555740,"2019-06-07 09:51:00",18226.0,DE,368590.71,11,33508.25
78557466,"2019-06-20 13:08:00",13815.0,UK,371072.94,4,92768.23
78571824,"2019-10-19 11:49:00",12472.0,UK,371999.81,7,53142.83
78570002,"2019-10-07 09:16:00",12477.0,UK,372320.06,6,62053.34
78569844,"2019-10-06 13:30:00",12626.0,UK,372489.56,9,41387.73
78562652,"2019-08-08 13:34:00",14844.0,DE,375648.28,4,93912.07
78536560,"2018-12-01 15:00:00",13093.0,DE,378186.08,8,47273.26
78563733,"2019-08-18 17:57:00",18225.0,DE,379570.39,12,31630.87
78562046,"2019-08-02 10:34:00",12378.0,Switzerland,379877.89,1,379877.89
78563621,"2019-08-18 10:10:00",13113.0,DE,383675.74,24,15986.49
78566976,"2019-09-16 09:27:00",15382.0,DE,385759.55,6,64293.26
78580119,"2019-12-01 16:37:00",17920.0,DE,385955.28,17,22703.25
78569558,"2019-10-05 08:53:00",14936.0,"Channel Islands",387874.98,8,48484.37
78571219,"2019-10-14 13:35:00",15601.0,DE,391311.33,14,27950.81
78556042,"2019-06-08 12:44:00",14367.0,DE,396087.57,16,24755.47
78551885,"2019-05-05 09:18:00",16700.0,DE,396244.69,13,30480.36
78543449,"2019-02-08 12:12:00",16553.0,DE,396282.40,12,33023.53
78540644,"2019-01-10 14:16:00",16303.0,DE,401049.50,3,133683.17
78562137,"2019-08-03 10:04:00",12720.0,UK,401082.05,25,16043.28
78569407,"2019-10-04 09:12:00",15694.0,DE,401469.08,13,30882.24
78552364,"2019-05-09 12:25:00",13004.0,DE,402779.47,18,22376.64
78577772,"2019-11-21 15:53:00",18139.0,DE,402921.02,6,67153.50
78562381,"2019-08-04 15:33:00",16873.0,DE,403443.07,6,67240.51
78578626,"2019-11-24 15:38:00",12709.0,UK,406983.87,15,27132.26
78546378,"2019-03-11 12:17:00",14329.0,DE,407770.84,7,58252.98
78571693,"2019-10-18 14:44:00",14776.0,DE,410687.92,11,37335.27
78556507,"2019-06-13 09:55:00",12567.0,France,416342.32,10,41634.23
78549689,"2019-04-11 13:40:00",15971.0,DE,418190.10,12,34849.18
78557150,"2019-06-17 11:02:00",15555.0,DE,421748.43,16,26359.28
78544293,"2019-02-17 12:42:00",17954.0,DE,421829.11,12,35152.43
78554382,"2019-05-24 11:55:00",17365.0,DE,422677.55,8,52834.69
78549965,"2019-04-13 14:17:00",16966.0,DE,424645.42,7,60663.63
78580978,"2019-12-06 15:36:00",13078.0,DE,424704.92,26,16334.80
78578233,"2019-11-23 12:20:00",14049.0,DE,425573.95,4,106393.49
78579148,"2019-11-28 13:20:00",17523.0,DE,426461.13,4,106615.28
78575269,"2019-11-09 12:08:00",17865.0,DE,427961.26,20,21398.06
78542229,"2019-01-26 13:38:00",12474.0,UK,429376.92,18,23854.27
78545188,"2019-02-28 15:19:00",14056.0,DE,430775.35,23,18729.36
78538943,"2018-12-15 11:15:00",14060.0,DE,438016.55,19,23053.50
78539010,"2018-12-15 13:24:00",15005.0,DE,438250.06,28,15651.79
78580910,"2019-12-06 13:29:00",13225.0,DE,440593.52,7,62941.93
78544912,"2019-02-24 15:12:00",18198.0,DE,441192.52,17,25952.50
78551516,"2019-05-01 11:10:00",14800.0,DE,445114.74,12,37092.89
78567721,"2019-09-22 10:38:00",12409.0,Switzerland,445335.53,3,148445.18
78566019,"2019-09-08 12:44:00",17243.0,DE,448016.01,26,17231.38
78577071,"2019-11-17 14:56:00",13969.0,DE,449614.81,18,24978.60
78571905,"2019-10-19 14:51:00",12370.0,Cyprus,450570.44,4,112642.61
78574239,"2019-11-03 12:43:00",14849.0,DE,451051.46,25,18042.06
78573886,"2019-11-01 13:37:00",14401.0,DE,459417.77,13,35339.83
78580875,"2019-12-06 12:11:00",17744.0,DE,467630.28,6,77938.38
78557211,"2019-06-17 11:49:00",15513.0,DE,471741.71,19,24828.51
78549258,"2019-04-07 12:30:00",13102.0,DE,474503.62,24,19770.98
78576063,"2019-11-13 15:37:00",15502.0,DE,476946.82,12,39745.57
78546479,"2019-03-14 11:38:00",12682.0,France,478412.73,31,15432.67
78576650,"2019-11-16 10:34:00",14286.0,DE,478460.85,3,159486.95
78573184,"2019-10-28 11:33:00",14110.0,DE,478840.22,12,39903.35
78553463,"2019-05-17 11:02:00",13488.0,DE,481652.87,13,37050.22
78562783,"2019-08-09 13:22:00",13018.0,DE,482259.31,28,17223.55
78545235,"2019-03-01 10:31:00",12683.0,France,483693.09,14,34549.51
78572134,"2019-10-21 10:13:00",12500.0,UK,485607.70,11,44146.15
78566023,"2019-09-08 12:48:00",12955.0,DE,485844.87,11,44167.72
78580272,"2019-12-02 12:52:00",15547.0,DE,486380.16,14,34741.44
78545227,"2019-03-01 09:35:00",12428.0,Finland,488169.99,9,54241.11
78575331,"2019-11-09 13:52:00",13209.0,DE,489954.44,8,61244.30
78580595,"2019-12-05 10:38:00",14194.0,DE,491063.28,21,23383.97
78557798,"2019-06-23 09:38:00",16187.0,DE,491476.55,15,32765.10
78562890,"2019-08-10 12:11:00",14191.0,DE,492971.35,13,37920.87
78554821,"2019-05-26 14:09:00",13199.0,DE,495134.11,38,13029.84
78540242,"2019-01-05 15:30:00",15046.0,DE,498425.59,15,33228.37
78578696,"2019-11-25 10:02:00",13985.0,DE,500793.92,15,33386.26
78544657,"2019-02-22 13:08:00",14895.0,DE,502076.03,20,25103.80
78580725,"2019-12-05 17:13:00",15932.0,DE,505264.91,8,63158.11
78552013,"2019-05-05 17:34:00",12451.0,Switzerland,507061.01,5,101412.20
78543464,"2019-02-08 14:15:00",16779.0,DE,507254.06,22,23057.00
78558076,"2019-06-24 17:35:00",14031.0,DE,507267.06,19,26698.27
78568193,"2019-09-25 14:37:00",17107.0,DE,511215.93,6,85202.65
78572676,"2019-10-25 13:30:00",16258.0,DE,512398.29,5,102479.66
78576860,"2019-11-16 15:58:00",17602.0,DE,513893.84,6,85648.97
78559990,"2019-07-14 12:22:00",13319.0,DE,516801.93,26,19877.00
78537852,"2018-12-08 15:56:00",17340.0,DE,517477.25,11,47043.39
78550613,"2019-04-19 12:26:00",16180.0,DE,524610.93,8,65576.37
78552446,"2019-05-09 13:28:00",16729.0,DE,527018.93,21,25096.14
78560364,"2019-07-18 12:15:00",16705.0,DE,527385.00,20,26369.25
78562447,"2019-08-04 19:20:00",15251.0,DE,527436.25,11,47948.75
78577504,"2019-11-20 12:36:00",14159.0,DE,527670.63,11,47970.06
78546871,"2019-03-17 16:10:00",16746.0,DE,527793.84,18,29321.88
78557670,"2019-06-22 10:11:00",12798.0,Japan,530858.17,3,176952.72
78571309,"2019-10-17 10:17:00",13685.0,DE,532775.97,7,76110.85
78579461,"2019-11-29 14:42:00",15615.0,DE,533028.32,23,23175.14
78576842,"2019-11-16 15:31:00",13599.0,DE,533237.05,21,25392.24
78567907,"2019-09-22 16:48:00",18172.0,DE,533493.38,20,26674.67
78558625,"2019-06-30 17:29:00",14132.0,DE,534065.26,11,48551.39
78580600,"2019-12-05 11:13:00",12841.0,DE,537593.69,25,21503.75
78551525,"2019-05-01 12:37:00",14667.0,DE,539184.26,25,21567.37
78560258,"2019-07-17 13:26:00",13340.0,DE,539422.56,7,77060.37
78578354,"2019-11-24 10:12:00",17139.0,DE,539559.01,12,44963.25
78539093,"2018-12-16 10:10:00",15482.0,DE,541288.98,12,45107.41
78563016,"2019-08-11 12:44:00",15358.0,DE,542931.55,22,24678.71
78544660,"2019-02-22 13:47:00",15078.0,DE,544932.89,32,17029.15
78569857,"2019-10-06 14:31:00",12939.0,DE,546867.96,8,68358.50
78554134,"2019-05-23 09:48:00",12583.0,France,558386.08,15,37225.74
78538687,"2018-12-14 09:50:00",13324.0,DE,560302.41,10,56030.24
78577852,"2019-11-22 11:08:00",16532.0,DE,563307.85,3,187769.28
78575418,"2019-11-09 15:52:00",16986.0,DE,564326.90,2,282163.45
78568673,"2019-09-28 13:23:00",16182.0,DE,565354.57,4,141338.64
78574035,"2019-11-02 12:45:00",14606.0,DE,570240.92,92,6198.27
78546542,"2019-03-14 15:13:00",13263.0,DE,582555.28,35,16644.44
78566595,"2019-09-13 15:03:00",18251.0,DE,585911.77,1,585911.77
78537598,"2018-12-07 12:37:00",14135.0,DE,592638.33,15,39509.22
78564972,"2019-08-31 15:30:00",12621.0,UK,596570.29,20,29828.51
78577107,"2019-11-17 17:30:00",16558.0,DE,603315.53,20,30165.78
78544368,"2019-02-18 11:27:00",14057.0,DE,603613.79,17,35506.69
78537463,"2018-12-07 10:08:00",12681.0,France,608716.16,22,27668.92
78536637,"2018-12-02 11:35:00",18041.0,DE,612561.01,21,29169.57
78552051,"2019-05-06 10:10:00",14796.0,DE,620402.33,17,36494.25
78569630,"2019-10-05 11:44:00",13458.0,DE,623405.72,14,44528.98
78580116,"2019-12-01 16:28:00",15290.0,DE,624644.45,18,34702.47
78537489,"2018-12-07 11:33:00",17017.0,DE,625688.17,20,31284.41
78550007,"2019-04-14 10:13:00",15125.0,DE,630354.39,15,42023.63
78549980,"2019-04-13 15:36:00",14062.0,DE,637374.84,12,53114.57
78540991,"2019-01-12 16:52:00",16525.0,DE,658720.74,26,25335.41
78570168,"2019-10-07 14:05:00",17596.0,DE,663057.93,7,94722.56
78545821,"2019-03-07 12:50:00",13001.0,DE,665130.59,13,51163.89
78579454,"2019-11-29 14:08:00",12901.0,DE,673356.35,28,24048.44
78567183,"2019-09-18 15:32:00",14769.0,DE,678213.79,8,84776.72
78571301,"2019-10-17 08:59:00",15218.0,DE,678632.16,11,61693.83
78554542,"2019-05-25 08:32:00",15194.0,DE,683125.58,15,45541.71
78536794,"2018-12-02 15:40:00",13767.0,DE,684360.90,37,18496.24
78567792,"2019-09-22 11:40:00",17581.0,DE,685734.69,25,27429.39
78572732,"2019-10-25 15:21:00",18079.0,DE,687534.89,4,171883.72
78550299,"2019-04-15 16:46:00",17389.0,DE,689489.88,34,20279.11
78542836,"2019-02-01 11:31:00",16745.0,DE,690447.26,17,40614.54
78577476,"2019-11-20 11:31:00",12540.0,Spain,694759.01,17,40868.18
78555521,"2019-06-05 11:21:00",13576.0,DE,696246.52,18,38680.36
78580104,"2019-12-01 15:13:00",15189.0,DE,701547.76,41,17110.92
78549985,"2019-04-13 15:58:00",15640.0,DE,710231.33,15,47348.76
78560360,"2019-07-18 11:55:00",12744.0,Singapore,735954.73,7,105136.39
78553891,"2019-05-19 16:47:00",16839.0,DE,758710.41,34,22315.01
78562939,"2019-08-11 08:37:00",15498.0,DE,760557.33,27,28168.79
78562053,"2019-08-02 12:11:00",16701.0,DE,796674.37,13,61282.64
78578841,"2019-11-25 15:57:00",13256.0,DE,804942.62,1,804942.62
78550015,"2019-04-14 10:54:00",17735.0,DE,814068.12,19,42845.69
78543179,"2019-02-04 10:32:00",12754.0,Japan,816702.81,3,272234.27
78545154,"2019-02-28 13:09:00",12921.0,DE,829770.92,37,22426.24
78574097,"2019-11-03 09:56:00",12471.0,UK,852469.26,28,30445.33
78580280,"2019-12-02 13:15:00",16133.0,DE,861557.66,33,26107.81
78579692,"2019-11-30 14:05:00",12433.0,Norway,868286.47,7,124040.92
78544400,"2019-02-18 12:31:00",14101.0,DE,916900.18,6,152816.70
78567385,"2019-09-20 10:27:00",14866.0,DE,921670.67,11,83788.24
78561638,"2019-07-28 14:54:00",15118.0,DE,934560.00,1,934560.00
78551301,"2019-04-27 14:49:00",17675.0,DE,960074.78,31,30970.15
78540277,"2019-01-06 12:18:00",14258.0,DE,969639.38,9,107737.71
78542629,"2019-01-31 09:57:00",12731.0,France,982558.10,12,81879.84
78549681,"2019-04-11 13:19:00",13881.0,DE,1007553.39,20,50377.67
78548496,"2019-03-31 13:40:00",12678.0,France,1047176.64,10,104717.66
78563616,"2019-08-18 09:39:00",13027.0,DE,1048704.00,6,174784.00
78565222,"2019-09-01 18:54:00",13629.0,DE,1063010.48,11,96637.32
78541263,"2019-01-16 16:10:00",16843.0,DE,1094125.60,16,68382.85
78572337,"2019-10-24 10:30:00",14607.0,DE,1127094.24,14,80506.73
78550035,"2019-04-14 11:48:00",15039.0,DE,1156658.07,47,24609.75
78574067,"2019-11-02 14:50:00",14088.0,DE,1193286.68,13,91791.28
78552811,"2019-05-11 12:43:00",17677.0,DE,1213397.58,30,40446.59
78572753,"2019-10-25 17:29:00",15856.0,DE,1215376.69,27,45013.95
78546441,"2019-03-14 10:36:00",15159.0,DE,1221191.64,30,40706.39
78559158,"2019-07-06 16:03:00",17428.0,DE,1296308.80,28,46296.74
78536938,"2018-12-03 12:05:00",14680.0,DE,1465233.29,16,91577.08
78570275,"2019-10-10 10:57:00",13098.0,DE,1484903.02,28,53032.25
78572222,"2019-10-21 13:27:00",17940.0,DE,1485263.58,10,148526.36
78571742,"2019-10-19 10:36:00",12971.0,DE,1492029.40,86,17349.18
78543518,"2019-02-09 11:21:00",12753.0,Japan,1512886.90,6,252147.82
78537981,"2018-12-09 11:35:00",17857.0,DE,1720335.14,23,74797.18
78552859,"2019-05-11 16:10:00",13069.0,DE,1810401.62,24,75433.40
78553213,"2019-05-16 09:49:00",13408.0,DE,1834434.19,62,29587.65
78566207,"2019-09-09 15:02:00",12830.0,DE,1844527.15,6,307421.19
78537034,"2018-12-03 17:20:00",13081.0,DE,1952726.16,11,177520.56
78548171,"2019-03-29 13:58:00",16422.0,DE,1955394.42,51,38341.07
78569246,"2019-10-03 09:57:00",14096.0,DE,1981366.58,17,116550.98
78561633,"2019-07-28 14:33:00",17949.0,DE,2000069.49,45,44445.99
78581584,"2019-12-09 12:25:00",13777.0,DE,2257883.98,33,68420.73
78550461,"2019-04-18 13:20:00",15749.0,DE,2276909.20,3,758969.73
78569492,"2019-10-04 13:30:00",16333.0,DE,2478592.32,22,112663.29
78547373,"2019-03-22 13:52:00",13798.0,DE,2612015.26,57,45824.83
78554160,"2019-05-23 11:49:00",17841.0,DE,2687185.69,124,21670.85
78562880,"2019-08-10 10:53:00",15838.0,DE,2824003.65,19,148631.77
78580611,"2019-12-05 11:49:00",12748.0,DE,2833727.83,210,13493.94
78579402,"2019-11-29 12:14:00",17306.0,DE,2842281.07,19,149593.74
78571892,"2019-10-19 14:12:00",13089.0,DE,2885093.54,97,29743.23
78572766,"2019-10-26 10:03:00",16013.0,DE,2894701.35,47,61589.39
78561873,"2019-07-31 11:48:00",13316.0,DE,3016929.03,4,754232.26
78536477,"2018-12-01 12:27:00",16210.0,DE,3247545.44,18,180419.19
78563074,"2019-08-11 15:58:00",12931.0,DE,3432699.35,15,228846.62
78537618,"2018-12-07 13:50:00",15061.0,DE,3665436.82,48,76363.27
78539982,"2018-12-23 14:40:00",15311.0,DE,3795861.87,91,41712.77
78539338,"2018-12-17 10:54:00",17404.0,Sweden,4004911.49,13,308070.11
78552181,"2019-05-06 13:36:00",17381.0,DE,4266608.35,29,147124.43
78574092,"2019-11-03 09:28:00",16684.0,DE,4280111.40,28,152861.12
